date,Aargau,Appenzell Innerrhoden,Appenzell Ausserrhoden,Bern,Basel-Landschaft,Basel-Stadt,Fribourg,Genève,Glarus,Grishun,Jura,Luzern,Neuchâtel,Nidwalden,Obwalden,St. Gallen,Schaffhausen,Solothurn,Schwyz,Thurgau,Ticino,Uri,Vaud,Valais,Zug,Zürich,Managers,Professionals,Technicians and associate professionals,Clerical support workers,Service and sales workers,"Skilled agricultural, forestry and fishery workers",Craft and related trades workers,Plant and machine operators and assemblers,Elementary occupations,Manufacturing,"Electricity, Gas, Steam and Air-Conditioning Supply","Water Supply; Sewerage, Waste Management and Remediation Activities",Construction,Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles,Transportation and Storage,Accommodation and Food Service Activities,Information and Communication,Financial and Insurance Activities,Real Estate Activities,"Professional, Scientific and Technical Activities",Administrative and Support Service Activities,Public Administration and Defence; Compulsory Social Security,Education,Human Health and Social Work Activities,"Arts, Entertainment and Recreation",Activities of Extraterritorial Organisations and Bodies,Total
2022-06-10,147.068450299119,188.407055147144,147.382338467023,153.636640977033,152.023615125921,158.933115703967,161.678171065319,172.483049823513,171.492020992903,177.904179318796,182.31092817801,163.86794413163,223.049682200653,150.966833654858,165.790510880622,157.371344760852,142.467066018978,160.599480434758,167.058111014535,153.676208641349,172.81920914576,167.110127060694,153.991124241552,175.82602772535,164.071293138744,153.968769344047,176.538044620895,177.750928679104,157.847952901986,136.043006292297,135.426243926918,131.047141556113,128.004060438656,174.353481379606,156.922764621243,142.954486988721,123.769429989899,209.450141224904,128.643657624334,125.704065374142,112.834208287646,162.865954028136,147.595033113623,194.833481800179,166.629156974511,152.902410185747,144.164572716122,144.765821046393,132.086664383243,161.856245132387,156.194244209522,143.775452773703,148.396946614842
2022-06-17,146.794484155821,186.044090408676,148.805463038823,153.724388772997,152.455159846354,160.214130008963,161.875339566618,173.56285532784,172.007012046936,178.237177314713,180.952651395226,164.263760421803,222.601070611351,151.429071357414,166.23120867669,158.259444900586,141.413218096508,161.551350280862,167.847859412019,153.890640560384,173.242267185284,166.747894126313,154.988159797556,175.399136004013,165.589690710208,154.056842716808,177.702301076222,177.477123952741,158.87288720428,137.91390003621,137.046318621658,130.845530569104,128.771738108147,176.346092595373,154.636398825411,143.752351291799,124.391833732664,211.848425284731,129.065912076813,125.982489037297,114.433332554762,162.665380193126,146.880088539659,195.920535561296,170.696288764569,154.361371482069,144.646686045631,145.08562772028,129.527485260818,163.725732205424,158.716761073371,143.568112812967,148.901357998143
2022-06-24,146.314371370357,180.845567984048,145.962612401663,154.036519511622,150.656208148986,159.340552418947,161.875339566618,171.372287005612,167.992485733452,178.694942654536,175.373277977207,164.703674081207,222.421770514202,149.858422051084,164.556557051633,157.450085134973,138.844463785486,160.90377354076,166.899566420991,152.711265005694,170.707014494768,163.004820471052,153.991908999959,175.825768137802,165.589690710208,153.891716943058,177.641071926053,176.516196375667,158.969770761879,139.383474380858,137.243482900653,132.057063259559,128.858469770492,178.956869201765,160.165110809418,143.661103131781,124.391833732664,206.447190645744,129.38283856677,126.868560532301,116.064439307219,165.439984910765,145.815316130107,196.812984975952,171.682260107614,155.091032261616,146.652318024149,140.979933734811,124.573182807153,164.769409703546,159.322165120695,139.093647377516,148.927836934766
2022-07-01,146.040613659173,182.602901241843,147.322512517207,153.218701680663,147.753490909576,157.715549618074,160.962794589418,163.822139377881,170.275274298082,177.95455415219,172.771754656428,162.913164000133,219.211559393378,150.140287421713,163.83123889383,156.953853743871,143.74005702376,159.33024115157,166.899566420991,151.395455829264,168.186949454088,162.635195027807,150.361410191429,175.329241023513,164.633529766474,152.057345158257,174.364383099337,173.591458865671,157.897009761378,139.315332863194,135.580045549285,129.60778233357,128.602391730408,177.211191826608,158.557142683687,142.456852492091,123.304914797136,207.851593303198,129.585059436813,125.749221034719,115.144813508813,163.802640730205,143.87659516625,193.005456017412,166.643895907831,154.594415900397,146.421772895378,135.137896093718,116.942230605358,164.808825865188,151.855515203702,132.075010136585,147.055930260098
2022-07-08,146.783444857847,184.156234050139,149.142491540501,154.079601816529,148.521110263997,158.26764605781,162.916739274395,165.186769145149,172.028430275411,178.948461283784,177.091048522839,163.670899646645,218.924508027957,151.335830519961,165.825706149929,157.478993779149,143.454999895304,162.225650518291,167.701692727168,151.833360119068,168.186949454088,163.425965830211,152.039743047029,176.368058119768,166.081653172887,152.575993980512,175.619034564443,172.918206232776,161.206988895878,140.574154412769,136.21178783277,130.430688888069,129.575197719411,177.463845364998,159.48133732228,143.545623550103,125.622217844758,206.846508229198,129.816066004925,126.011111281792,118.566881590128,163.66639399223,143.582849565665,195.425094590083,209.071636277002,155.35212161295,147.533280748586,133.625822223428,114.378332735813,165.046288302648,154.649177769867,130.140445688209,147.858766193949
2022-07-15,146.964696281833,182.289785732063,151.303976925146,154.9019195688,149.074223364291,158.165653052457,163.808790584543,166.517387538723,168.79922765932,179.689789777019,178.97499584755,163.206145553943,221.676600383539,151.948880759336,166.48967294132,158.516746621186,142.607228684441,163.495911124039,170.615238036621,152.837732254892,170.885713084609,165.970460698056,153.528771609124,177.336833229417,165.227363631198,152.09496715469,176.521960192024,172.246446930185,161.122620459978,144.244462767272,136.132518121132,132.572088257873,130.237365495849,179.870564181511,171.698439132411,143.955655364083,129.041617163928,200.091023512536,129.782116069389,127.590176612144,119.763597009904,162.663610664762,146.254596985342,195.322279861902,204.844842841422,156.451542668216,147.522861731584,132.288591469737,113.336913317166,165.114310058684,154.231883712204,128.64144579023,148.292715973567
2022-07-22,147.055899394829,180.920472787597,150.54365543306,155.045214591528,148.565958027215,157.929496795566,160.522012262135,166.252337976385,167.65637574558,178.179791543599,178.470840929669,163.114968936315,221.963746238958,149.695609155555,162.03175273688,157.712844796602,140.984286448052,161.536409567496,169.13013720336,151.971796094807,172.029526425202,162.218984969106,154.041745369199,179.039514491148,163.588818347265,151.558566594876,176.861277197198,171.223200710798,160.998667269553,144.097690560952,137.000139021986,132.777626379203,130.621962499971,179.561153807346,172.232992180768,144.035333886619,128.548150176686,202.516369252082,129.898312845695,128.158976210679,118.781928181954,163.270061574448,145.213430841389,196.171643939252,203.205075010795,156.524373365584,147.433700962104,130.132820545103,110.334083022948,165.500361753934,152.621354213981,126.399189514006,148.065362088439
2022-07-29,147.511858403246,177.158421368573,146.361887226586,155.454277884428,148.515140186262,156.1884952427,159.355736083216,164.863042672961,166.284953449093,178.981978105103,176.286169618854,161.680140251173,221.963746238958,146.854527568178,158.574590129355,156.401391419807,140.278659388753,159.495777814496,168.387586786729,151.81435315661,164.709121045406,159.373037864385,153.742801033856,179.555478509855,161.81741804031,150.520030312534,175.196845519149,169.960995467611,160.668244145347,144.13027341919,136.626968742048,131.133321408563,130.455303798185,180.437816534148,174.959212727391,144.494642188093,128.424783429875,205.345939281552,129.782133390217,126.884443776925,118.624861169482,164.774751275341,143.868212173211,193.404677331358,203.835754945651,156.21080947818,146.886141008626,130.423815224318,109.988624670516,163.851048748519,152.526675954543,127.262965296562,147.452254999046
2022-08-05,148.294320340527,177.66798538018,146.172176420071,155.164288558643,148.011784347637,156.159213560052,158.094345032425,160.496686005058,166.39814946914,183.098101115789,176.621952799081,161.835751550741,221.485993879426,145.689015444621,157.123106466844,157.890528980596,140.278659388753,157.91178613261,165.13238769747,152.31897770047,164.936934490836,159.373037864385,150.881874032254,180.787772328624,160.689468209466,150.656672919666,174.107090089454,168.282316540803,160.142179473301,145.651648527504,137.154451477016,133.376659721928,131.632536554382,180.437816534148,174.065759252965,144.817980288011,132.364949364444,205.951679515421,128.43668913744,129.158886918486,118.428722179453,163.505401351849,144.722064164158,196.26550724637,202.576732370323,155.385112761649,148.247611650338,129.651009682796,104.888028592843,162.285186964724,153.473458548923,125.586246386198,147.174679553933
2022-08-12,149.340644772492,181.868541952215,151.068321184446,156.172108053462,149.359350667637,156.560209339554,158.444775816221,159.669055335456,169.594016616435,187.341498922713,178.449076448726,163.53533595737,222.304964275857,147.326993132319,157.380404130272,160.046314068423,141.939154883411,158.541073449702,166.485931858925,154.366581582926,163.472687767391,161.040618230679,149.322532630515,184.180308714448,160.061120445352,150.541984667244,175.632246667015,167.85665786923,159.971798190044,146.32529341663,138.926518375961,133.987545186304,132.906440905049,180.945377199504,177.086998070693,145.983405689831,134.816152130453,205.951679515421,129.056174261021,130.072699599996,118.931850737732,166.358153923862,145.581431259981,197.240436807358,193.007156669394,155.530233381348,149.694850643529,132.165418475128,104.440363084551,162.275873076583,156.441441839638,127.937810716304,147.702310237243
2022-08-19,150.931297972683,185.941394743565,153.486130711405,158.023752352826,149.109711104428,156.996553289775,156.186297858752,155.963250929912,172.951241721869,188.994917398128,175.361722184907,164.27878079641,219.527309578533,150.483337030554,162.982376246144,160.552656216808,144.750510125063,159.537936336081,168.736483525992,155.735079646604,160.62473153451,167.018369464186,149.113806697288,186.304136355832,161.704718048661,150.636497324728,173.985122436377,167.138657672771,159.971798190044,148.25881913031,140.27949511087,136.048892035324,133.732267333974,180.739289070575,182.068574241465,146.393670130668,131.722856096867,197.361629810302,129.036603986661,130.959697943404,118.853606099089,168.031003956525,144.902347858575,194.824109797624,192.499577033182,155.643999918823,150.635128968596,137.217475427078,103.091122571744,163.174378823723,156.249016941926,133.970111636089,148.117950050787
2022-08-26,154.018855447861,188.12710383375,157.754574670934,162.787482949403,153.712168168057,160.212283715608,161.837611229882,159.69412403537,176.210505243679,199.511059170672,179.518672579106,168.707262566007,225.994864995409,151.775039494335,165.944108363925,163.316863760735,147.894288909649,165.191944984422,171.345810590827,158.445536030309,165.725728654519,170.328004527878,156.516324020395,194.149040402596,164.380979221434,154.713285607936,180.161662239907,172.164185934116,164.585106409605,153.004392655004,145.88537801807,140.300419911427,135.729991522818,184.548068694147,190.926819382666,149.055288174647,134.108684758297,200.455072283818,131.202266866847,134.851291313905,121.792503873537,174.294140419228,149.023178867932,201.035358247611,193.760216044532,159.914376811902,156.075392426395,148.065741288524,109.164637816683,169.762339671376,161.930799376178,144.567699690218,152.826728744099
2022-09-02,158.517172724142,185.980584311605,160.644734817577,169.260914918586,155.790028181915,161.798829557229,168.231195871062,166.641503608252,175.274874242385,204.069891017115,178.440944699129,172.50488711271,228.75538859063,151.959344338894,166.031263883024,165.934699847989,146.947981759405,169.678931338538,173.347008504925,163.917752345328,166.970935632115,168.068065920315,161.264923072511,200.254665817235,167.111010582434,158.016888535293,185.26560159553,177.228143979421,169.439318249607,163.346356232611,150.360496441398,142.74752025872,138.202101015133,188.039256541225,208.881184240602,152.318677078306,131.835656203072,205.672121212125,132.789429385265,138.79995355403,125.581603994047,176.321841597601,154.528822963934,206.231405143068,202.151899609486,164.998600516727,159.875488937647,160.402139839064,113.514095929528,176.608270414795,162.207761974883,157.371448373952,157.722026471265
2022-09-09,159.980812974422,187.35144856943,161.984754686026,170.860631438062,155.813139000515,162.461097172918,168.712957600361,168.065249129872,174.863430875619,204.983577505998,180.577962000915,174.046597456471,231.637346242165,153.329993866906,168.404349839494,167.868590210422,147.013205009187,171.470027339311,175.161888940962,164.312338710051,168.621933677257,169.359091566351,164.337592216981,203.86456966024,168.923057685136,159.77666084957,187.691715951134,178.315370868871,171.316848901064,165.469665835489,151.948521412532,141.745079807465,140.379831091736,189.58428668197,207.197058021921,153.702452925285,134.418980622466,209.861369073866,133.253330856809,140.897892274573,129.324198944277,177.76779977761,153.924451526254,209.037274600797,203.495507401453,166.336775603974,161.226514810209,163.276261908179,116.80245328554,179.505988150443,162.207761974883,159.472804827455,159.426112679794
2022-09-16,160.131833250987,190.410247729747,164.545778475529,170.263542849439,155.789394236876,164.609792134007,169.097160179582,168.543522462626,178.373086513028,206.984979356281,186.225793441349,174.218325722338,232.638136033471,155.74171790837,167.109595740267,168.257912262354,147.820230837234,174.197038304948,174.525900236789,166.196806176142,170.525368519564,170.191615190624,166.560828613963,206.570522706216,169.209645519308,160.139727112819,188.729505849758,178.809785501096,171.572700824563,164.911156655055,153.669834458079,143.180992338076,140.199456116031,188.85964535686,204.610328208913,154.096144069503,137.555423503657,210.864530493913,133.406760138164,142.919577833224,127.062053710585,178.852019616931,152.89844051771,208.123071469531,204.971003527626,166.153597549014,162.580516645318,161.281032638425,119.74834614085,180.287419690899,166.074235302321,157.107286435678,159.972440266238
